70	 71-Zn	30	d	    910.30(10)	910.3	          4.0E-05(4)	0.00004	3.60E-06	     2.45 M	1.47E+02	        1.85E-06(17)	1.85E-06	1.67E-07
70	 71-Zn	30	d	      951.8(3)	951.8	          5.5E-09(6)	5.50E-09	5.70E-10	     3.96 H	1.43E+04	          2.5E-10(3)	2.55E-10	2.64E-11
70	 71-Zn	30	d	    956.70(20)	956.7	        1.05E-07(11)	0.0000001	1.13E-08	     3.96 H	1.43E+04	          4.9E-09(5)	4.86E-09	5.24E-10
70	 71-Zn	30	d	      964.6(3)	964.6	         2.5E-07(15)	0.00000025	1.51E-07	     3.96 H	1.43E+04	          1.2E-08(7)	1.16E-08	7.00E-09
70	 71-Zn	30	d	    964.70(10)	964.7	          2.3E-06(3)	0.00000229	2.75E-07	     3.96 H	1.43E+04	        1.06E-07(13)	1.06E-07	1.27E-08
70	 71-Zn	30	d	    964.80(20)	964.8	          3.9E-06(4)	0.0000039	3.57E-07	     2.45 M	1.47E+02	        1.81E-07(17)	1.81E-07	1.65E-08
70	 71-Zn	30	d	    974.70(20)	974.7	        1.89E-07(22)	0.00000019	2.21E-08	     3.96 H	1.43E+04	         8.8E-09(10)	8.76E-09	1.02E-09
70	 71-Zn	30	d	    988.60(20)	988.6	          6.5E-07(6)	0.00000065	5.95E-08	     3.96 H	1.43E+04	          3.0E-08(3)	3.01E-08	2.76E-09
70	 71-Zn	30	d	      994.6(6)	994.6	        1.60E-08(21)	1.60E-08	2.15E-09	     3.96 H	1.43E+04	         7.4E-10(10)	7.41E-10	9.96E-11
70	 71-Zn	30	d	   1006.50(20)	1006.5	         4.0E-07(10)	0.0000004	1.02E-07	     3.96 H	1.43E+04	          1.9E-08(5)	1.85E-08	4.73E-09
70	 71-Zn	30	d	   1011.40(20)	1011.4	          3.6E-07(4)	0.00000036	4.38E-08	     3.96 H	1.43E+04	        1.67E-08(20)	1.67E-08	2.03E-09
70	 71-Zn	30	d	     1085.3(8)	1085.3	          2.2E-08(4)	2.20E-08	4.15E-09	     3.96 H	1.43E+04	        1.02E-09(19)	1.02E-09	1.92E-10
70	 71-Zn	30	d	    1107.0(10)	1107	         4.0E-07(20)	0.0000004	2.01E-07	     3.96 H	1.43E+04	          1.9E-08(9)	1.85E-08	9.31E-09
70	 71-Zn	30	d	   1107.40(20)	1107.4	        1.10E-06(16)	0.0000011	1.60E-07	     3.96 H	1.43E+04	          5.1E-08(7)	5.10E-08	7.41E-09
70	 71-Zn	30	d	     1109.3(5)	1109.3	         8.4E-07(14)	0.00000084	1.37E-07	     2.45 M	1.47E+02	          3.9E-08(6)	3.89E-08	6.35E-09
70	 71-Zn	30	d	   1120.00(10)	1120	        1.12E-05(12)	0.0000112	1.23E-06	     2.45 M	1.47E+02	          5.2E-07(6)	5.19E-07	5.70E-08
70	 71-Zn	30	d	     1139.8(3)	1139.8	        1.10E-07(16)	0.00000011	1.60E-08	     3.96 H	1.43E+04	          5.1E-09(7)	5.10E-09	7.41E-10
70	 71-Zn	30	d	     1144.2(3)	1144.2	          4.1E-07(5)	0.00000041	5.40E-08	     2.45 M	1.47E+02	        1.90E-08(25)	1.90E-08	2.50E-09
70	 71-Zn	30	d	     1190.6(8)	1190.6	         6.0E-09(15)	6.00E-09	1.53E-09	     3.96 H	1.43E+04	          2.8E-10(7)	2.78E-10	7.09E-11
70	 71-Zn	30	d	    1208.00(5)	1208	        1.15E-08(21)	1.15E-08	2.08E-09	     3.96 H	1.43E+04	         5.3E-10(10)	5.33E-10	9.64E-11
70	 71-Zn	30	d	    1226.50(6)	1226.5	         9.97E-09(5)	9.97E-09	5.18E-10	     3.96 H	1.43E+04	        4.62E-10(24)	4.62E-10	2.40E-11
70	 71-Zn	30	d	    1232.80(6)	1232.8	        1.50E-08(21)	1.50E-08	2.13E-09	     3.96 H	1.43E+04	         6.9E-10(10)	6.95E-10	9.87E-11
70	 71-Zn	30	d	     1241.5(5)	1241.5	        1.64E-07(18)	0.00000016	1.80E-08	     2.45 M	1.47E+02	          7.6E-09(8)	7.60E-09	8.34E-10
70	 71-Zn	30	d	     1244.2(8)	1244.2	          3.3E-08(5)	3.30E-08	5.26E-09	     3.96 H	1.43E+04	        1.53E-09(24)	1.53E-09	2.44E-10
70	 71-Zn	30	d	     1282.7(3)	1282.7	        1.45E-07(17)	0.00000015	1.66E-08	     3.96 H	1.43E+04	          6.7E-09(8)	6.72E-09	7.69E-10
70	 71-Zn	30	d	   1306.70(20)	1306.7	          6.0E-08(6)	6.00E-08	5.82E-09	     3.96 H	1.43E+04	          2.8E-09(3)	2.78E-09	2.70E-10
70	 71-Zn	30	d	   1311.40(20)	1311.4	          5.5E-08(6)	5.50E-08	5.70E-09	     3.96 H	1.43E+04	          2.5E-09(3)	2.55E-09	2.64E-10
70	 71-Zn	30	d	   1322.20(20)	1322.2	        1.25E-07(16)	0.00000012	1.62E-08	     3.96 H	1.43E+04	          5.8E-09(8)	5.79E-09	7.51E-10
70	 71-Zn	30	d	     1339.7(4)	1339.7	         5.5E-09(10)	5.50E-09	1.04E-09	     3.96 H	1.43E+04	          2.5E-10(5)	2.55E-10	4.82E-11
70	 71-Zn	30	d	     1343.7(4)	1343.7	          2.4E-08(3)	2.40E-08	3.23E-09	     3.96 H	1.43E+04	        1.11E-09(15)	1.11E-09	1.50E-10
70	 71-Zn	30	d	   1380.80(20)	1380.8	        1.94E-07(22)	0.00000019	2.22E-08	     3.96 H	1.43E+04	         9.0E-09(10)	8.99E-09	1.03E-09
70	 71-Zn	30	d	     1383.8(5)	1383.8	        1.81E-07(18)	0.00000018	1.84E-08	     2.45 M	1.47E+02	          8.4E-09(9)	8.39E-09	8.52E-10
70	 71-Zn	30	d	     1395.2(4)	1395.2	          4.5E-08(6)	4.50E-08	5.48E-09	     3.96 H	1.43E+04	        2.08E-09(25)	2.08E-09	2.54E-10
70	 71-Zn	30	d	    1409.1(10)	1409.1	         3.5E-09(10)	3.50E-09	1.02E-09	     3.96 H	1.43E+04	          1.6E-10(5)	1.62E-10	4.73E-11
70	 71-Zn	30	d	   1476.00(20)	1476	          3.2E-07(3)	0.00000032	3.40E-08	     3.96 H	1.43E+04	        1.48E-08(16)	1.48E-08	1.58E-09
70	 71-Zn	30	d	     1485.8(4)	1485.8	          2.5E-08(3)	2.49E-08	2.79E-09	     3.96 H	1.43E+04	        1.15E-09(13)	1.15E-09	1.29E-10
70	 71-Zn	30	d	     1553.0(5)	1553	        1.31E-07(17)	0.00000013	1.73E-08	     2.45 M	1.47E+02	          6.1E-09(8)	6.07E-09	8.02E-10
70	 71-Zn	30	d	     1612.2(5)	1612.2	         6.5E-09(15)	6.50E-09	1.53E-09	     3.96 H	1.43E+04	          3.0E-10(7)	3.01E-10	7.09E-11
70	 71-Zn	30	d	   1631.60(20)	1631.6	        1.97E-06(19)	0.00000197	1.88E-07	     2.45 M	1.47E+02	          9.1E-08(9)	9.13E-08	8.71E-09
70	 71-Zn	30	d	     1697.6(7)	1697.6	          2.5E-09(5)	2.50E-09	5.15E-10	     3.96 H	1.43E+04	        1.16E-10(24)	1.16E-10	2.39E-11
70	 71-Zn	30	d	     1708.2(5)	1708.2	          4.5E-08(6)	4.50E-08	5.48E-09	     3.96 H	1.43E+04	        2.08E-09(25)	2.08E-09	2.54E-10
70	 71-Zn	30	d	     1719.2(7)	1719.2	          2.0E-08(5)	2.00E-08	5.10E-09	     3.96 H	1.43E+04	         9.3E-10(24)	9.27E-10	2.36E-10
70	 71-Zn	30	d	   1759.60(20)	1759.6	          5.0E-07(6)	0.0000005	5.58E-08	     3.96 H	1.43E+04	          2.3E-08(3)	2.32E-08	2.59E-09
70	 71-Zn	30	d	     1840.0(4)	1840	          2.5E-08(3)	2.49E-08	2.79E-09	     3.96 H	1.43E+04	        1.15E-09(13)	1.15E-09	1.29E-10
70	 71-Zn	30	d	     1904.4(3)	1904.4	          8.7E-07(9)	0.00000087	9.09E-08	     2.45 M	1.47E+02	          4.0E-08(4)	4.03E-08	4.21E-09
70	 71-Zn	30	d	     1905.2(7)	1905.2	          2.4E-09(3)	2.40E-09	3.23E-10	     3.96 H	1.43E+04	        1.11E-10(15)	1.11E-10	1.50E-11
70	 71-Zn	30	d	     1963.8(7)	1963.8	          3.0E-09(5)	3.00E-09	5.22E-10	     3.96 H	1.43E+04	        1.39E-10(24)	1.39E-10	2.42E-11
70	 71-Zn	30	d	     2000.9(8)	2000.9	          2.0E-09(5)	2.00E-09	5.10E-10	     3.96 H	1.43E+04	         9.3E-11(24)	9.27E-11	2.36E-11
70	 71-Zn	30	d	   2064.60(20)	2064.6	          2.3E-07(3)	0.00000023	3.21E-08	     2.45 M	1.47E+02	        1.07E-08(15)	1.07E-08	1.49E-09
70	 71-Zn	30	d	     2294.8(5)	2294.8	        1.31E-07(17)	0.00000013	1.73E-08	     2.45 M	1.47E+02	          6.1E-09(8)	6.07E-09	8.02E-10
70	 71-Zn	30	d	     2317.7(6)	2317.7	          3.5E-08(5)	3.50E-08	5.29E-09	     3.96 H	1.43E+04	        1.62E-09(25)	1.62E-09	2.45E-10
70	 71-Zn	30	d	     2489.4(8)	2489.4	          2.5E-09(5)	2.50E-09	5.15E-10	     3.96 H	1.43E+04	        1.16E-10(24)	1.16E-10	2.39E-11
69	 70-Ga	31	d	   176.170(20)	176.17	           0.0030(8)	0.003	8.00E-04	    21.14 M	1.27E+03	          1.3E-04(4)	1.30E-04	3.48E-05
69	 70-Ga	31	d	    1039.20(8)	1039.2	          0.0070(10)	0.007	1.00E-03	    21.14 M	1.27E+03	          0.00030(4)	3.04E-04	4.35E-05
71	 72-Ga	31	d	      16.43(3)	16.43	           0.0125(3)	0.0125	3.00E-04	   39.68 MS	3.97E-02	        0.000543(13)	5.43E-04	1.30E-05
71	 72-Ga	31	d	      50.88(4)	50.88	        1.73E-04(19)	0.000173	1.90E-05	    14.10 H	5.08E+04	          7.5E-06(8)	7.52E-06	8.26E-07
71	 72-Ga	31	d	     103.25(3)	103.25	          0.0526(11)	0.0526	1.10E-03	   39.68 MS	3.97E-02	          0.00229(5)	2.29E-03	4.78E-05
71	 72-Ga	31	d	     112.52(3)	112.52	          2.2E-04(3)	0.00022	3.00E-05	    14.10 H	5.08E+04	         9.6E-06(13)	9.56E-06	1.30E-06
71	 72-Ga	31	d	    113.50(10)	113.5	          9.7E-05(9)	0.000097	9.00E-06	    14.10 H	5.08E+04	          4.2E-06(4)	4.22E-06	3.91E-07
71	 72-Ga	31	d	     142.53(5)	142.53	        1.85E-04(19)	0.000185	1.90E-05	    14.10 H	5.08E+04	          8.0E-06(8)	8.04E-06	8.26E-07
71	 72-Ga	31	d	      230.6(6)	230.6	          0.00041(3)	0.00041	3.00E-05	    14.10 H	5.08E+04	        1.78E-05(13)	1.78E-05	1.30E-06
71	 72-Ga	31	d	     289.31(7)	289.31	           0.0031(3)	0.0031	3.00E-04	    14.10 H	5.08E+04	        1.35E-04(13)	1.35E-04	1.30E-05
71	 72-Ga	31	d	      306.0(3)	306	          0.00038(3)	0.00038	3.00E-05	    14.10 H	5.08E+04	        1.65E-05(13)	1.65E-05	1.30E-06
71	 72-Ga	31	d	      317.5(4)	317.5	          0.00038(3)	0.00038	3.00E-05	    14.10 H	5.08E+04	        1.65E-05(13)	1.65E-05	1.30E-06
71	 72-Ga	31	d	     336.63(4)	336.63	         0.00185(19)	0.00185	1.90E-04	    14.10 H	5.08E+04	          8.0E-05(8)	8.04E-05	8.26E-06
71	 72-Ga	31	d	     381.24(8)	381.24	           0.0047(3)	0.0047	3.00E-04	    14.10 H	5.08E+04	        2.04E-04(13)	2.04E-04	1.30E-05
71	 72-Ga	31	d	      401.3(4)	401.3	          0.00057(6)	0.00057	6.00E-05	    14.10 H	5.08E+04	          2.5E-05(3)	2.48E-05	2.61E-06
71	 72-Ga	31	d	    428.42(18)	428.42	           0.0035(3)	0.0035	3.00E-04	    14.10 H	5.08E+04	        1.52E-04(13)	1.52E-04	1.30E-05
71	 72-Ga	31	d	    449.55(21)	449.55	         0.00160(16)	0.0016	1.60E-04	    14.10 H	5.08E+04	          7.0E-05(7)	6.95E-05	6.95E-06
71	 72-Ga	31	d	    479.23(10)	479.23	         0.00157(16)	0.00157	1.60E-04	    14.10 H	5.08E+04	          6.8E-05(7)	6.82E-05	6.95E-06
71	 72-Ga	31	d	    495.88(24)	495.88	          0.00097(9)	0.00097	9.00E-05	    14.10 H	5.08E+04	          4.2E-05(4)	4.22E-05	3.91E-06
71	 72-Ga	31	d	    520.74(24)	520.74	          0.00094(9)	0.00094	9.00E-05	    14.10 H	5.08E+04	          4.1E-05(4)	4.09E-05	3.91E-06
71	 72-Ga	31	d	    587.44(24)	587.44	         0.00210(22)	0.0021	2.20E-04	    14.10 H	5.08E+04	         9.1E-05(10)	9.13E-05	9.56E-06
71	 72-Ga	31	d	     601.21(6)	601.21	           0.471(22)	0.471	2.20E-02	    14.10 H	5.08E+04	          0.0205(10)	2.05E-02	9.56E-04
71	 72-Ga	31	d	     629.96(5)	629.96	           0.490(22)	0.49	2.20E-02	    14.10 H	5.08E+04	          0.0213(10)	2.13E-02	9.56E-04
71	 72-Ga	31	d	    735.75(15)	735.75	           0.0063(6)	0.0063	6.00E-04	    14.10 H	5.08E+04	          0.00027(3)	2.74E-04	2.61E-05
71	 72-Ga	31	d	      738.5(4)	738.5	          0.00094(9)	0.00094	9.00E-05	    14.10 H	5.08E+04	          4.1E-05(4)	4.09E-05	3.91E-06
71	 72-Ga	31	d	     772.0(10)	772	          0.00075(9)	0.00075	9.00E-05	    14.10 H	5.08E+04	          3.3E-05(4)	3.26E-05	3.91E-06
71	 72-Ga	31	d	    786.17(16)	786.17	           0.160(22)	0.16	2.20E-02	    14.10 H	5.08E+04	          0.0070(10)	6.95E-03	9.56E-04
71	 72-Ga	31	d	     810.20(9)	810.2	           0.0345(9)	0.0345	9.00E-04	    14.10 H	5.08E+04	          0.00150(4)	1.50E-03	3.91E-05
71	 72-Ga	31	d	     834.08(3)	834.08	             1.65(5)	1.65	5.00E-02	    14.10 H	5.08E+04	          0.0717(22)	7.17E-02	2.17E-03
71	 72-Ga	31	d	     861.11(5)	861.11	          0.0157(16)	0.0157	1.60E-03	    14.10 H	5.08E+04	          0.00068(7)	6.82E-04	6.95E-05
71	 72-Ga	31	d	    878.32(18)	878.32	         0.00126(13)	0.00126	1.30E-04	    14.10 H	5.08E+04	          5.5E-05(6)	5.48E-05	5.65E-06
71	 72-Ga	31	d	    894.91(11)	894.91	             0.35(3)	0.35	3.00E-02	    14.10 H	5.08E+04	          0.0152(13)	1.52E-02	1.30E-03
71	 72-Ga	31	d	    924.22(18)	924.22	         0.00245(25)	0.00245	2.50E-04	    14.10 H	5.08E+04	        1.06E-04(11)	1.06E-04	1.09E-05
71	 72-Ga	31	d	    938.40(20)	938.4	         0.00132(13)	0.00132	1.30E-04	    14.10 H	5.08E+04	          5.7E-05(6)	5.74E-05	5.65E-06
71	 72-Ga	31	d	     939.36(7)	939.36	         0.00446(13)	0.00446	1.30E-04	    14.10 H	5.08E+04	         1.94E-04(6)	1.94E-04	5.65E-06
71	 72-Ga	31	d	     970.55(6)	970.55	          0.0192(19)	0.0192	1.90E-03	    14.10 H	5.08E+04	          0.00083(8)	8.35E-04	8.26E-05
71	 72-Ga	31	d	      975.5(5)	975.5	          0.00057(6)	0.00057	6.00E-05	    14.10 H	5.08E+04	          2.5E-05(3)	2.48E-05	2.61E-06
71	 72-Ga	31	d	     999.86(6)	999.86	          0.0138(13)	0.0138	1.30E-03	    14.10 H	5.08E+04	          0.00060(6)	6.00E-04	5.65E-05
71	 72-Ga	31	d	     1037.2(6)	1037.2	          0.00038(3)	0.00038	3.00E-05	    14.10 H	5.08E+04	        1.65E-05(13)	1.65E-05	1.30E-06
71	 72-Ga	31	d	    1050.69(5)	1050.69	           0.119(13)	0.119	1.30E-02	    14.10 H	5.08E+04	           0.0052(6)	5.17E-03	5.65E-04
71	 72-Ga	31	d	     1155.7(6)	1155.7	        1.79E-04(19)	0.000179	1.90E-05	    14.10 H	5.08E+04	          7.8E-06(8)	7.78E-06	8.26E-07
71	 72-Ga	31	d	   1163.12(18)	1163.12	         0.00129(13)	0.00129	1.30E-04	    14.10 H	5.08E+04	          5.6E-05(6)	5.61E-05	5.65E-06
71	 72-Ga	31	d	     1192.4(4)	1192.4	          0.00060(6)	0.0006	6.00E-05	    14.10 H	5.08E+04	          2.6E-05(3)	2.61E-05	2.61E-06
71	 72-Ga	31	d	    1215.15(7)	1215.15	          0.0135(13)	0.0135	1.30E-03	    14.10 H	5.08E+04	          0.00059(6)	5.87E-04	5.65E-05
71	 72-Ga	31	d	    1230.86(7)	1230.86	          0.0251(25)	0.0251	2.50E-03	    14.10 H	5.08E+04	         0.00109(11)	1.09E-03	1.09E-04
71	 72-Ga	31	d	    1260.10(7)	1260.1	          0.0195(19)	0.0195	1.90E-03	    14.10 H	5.08E+04	          0.00085(8)	8.48E-04	8.26E-05
71	 72-Ga	31	d	    1276.76(7)	1276.76	            0.028(3)	0.028	3.00E-03	    14.10 H	5.08E+04	         0.00122(13)	1.22E-03	1.30E-04
71	 72-Ga	31	d	   1390.42(18)	1390.42	         0.00148(16)	0.00148	1.60E-04	    14.10 H	5.08E+04	          6.4E-05(7)	6.43E-05	6.95E-06
71	 72-Ga	31	d	    1464.00(7)	1464	          0.0609(19)	0.0609	1.90E-03	    14.10 H	5.08E+04	          0.00265(8)	2.65E-03	8.26E-05
71	 72-Ga	31	d	     1500.9(5)	1500.9	          0.00031(3)	0.00031	3.00E-05	    14.10 H	5.08E+04	        1.35E-05(13)	1.35E-05	1.30E-06
71	 72-Ga	31	d	   1568.10(20)	1568.1	           0.0047(6)	0.0047	6.00E-04	    14.10 H	5.08E+04	          2.0E-04(3)	2.04E-04	2.61E-05
71	 72-Ga	31	d	   1571.60(14)	1571.6	          0.0141(13)	0.0141	1.30E-03	    14.10 H	5.08E+04	          0.00061(6)	6.13E-04	5.65E-05
71	 72-Ga	31	d	    1596.68(8)	1596.68	          0.0732(16)	0.0732	1.60E-03	    14.10 H	5.08E+04	          0.00318(7)	3.18E-03	6.95E-05
71	 72-Ga	31	d	     1613.6(4)	1613.6	          0.00069(6)	0.00069	6.00E-05	    14.10 H	5.08E+04	          3.0E-05(3)	3.00E-05	2.61E-06
71	 72-Ga	31	d	    1630.0(10)	1630	          0.00057(6)	0.00057	6.00E-05	    14.10 H	5.08E+04	          2.5E-05(3)	2.48E-05	2.61E-06
71	 72-Ga	31	d	    1680.77(7)	1680.77	          0.0154(16)	0.0154	1.60E-03	    14.10 H	5.08E+04	          0.00067(7)	6.69E-04	6.95E-05
71	 72-Ga	31	d	   1710.90(14)	1710.9	           0.0066(6)	0.0066	6.00E-04	    14.10 H	5.08E+04	          0.00029(3)	2.87E-04	2.61E-05
71	 72-Ga	31	d	   1711.15(15)	1711.15	          0.00078(9)	0.00078	9.00E-05	    14.10 H	5.08E+04	          3.4E-05(4)	3.39E-05	3.91E-06
71	 72-Ga	31	d	     1837.6(3)	1837.6	           0.0038(3)	0.0038	3.00E-04	    14.10 H	5.08E+04	        1.65E-04(13)	1.65E-04	1.30E-05
71	 72-Ga	31	d	    1861.09(6)	1861.09	          0.0904(19)	0.0904	1.90E-03	    14.10 H	5.08E+04	          0.00393(8)	3.93E-03	8.26E-05
71	 72-Ga	31	d	   1877.90(21)	1877.9	           0.0041(3)	0.0041	3.00E-04	    14.10 H	5.08E+04	        1.78E-04(13)	1.78E-04	1.30E-05
71	 72-Ga	31	d	   1920.20(17)	1920.2	           0.0027(3)	0.0027	3.00E-04	    14.10 H	5.08E+04	        1.17E-04(13)	1.17E-04	1.30E-05
71	 72-Ga	31	d	     1991.3(3)	1991.3	         0.00192(19)	0.00192	1.90E-04	    14.10 H	5.08E+04	          8.3E-05(8)	8.35E-05	8.26E-06
71	 72-Ga	31	d	     2029.4(5)	2029.4	         0.00214(22)	0.00214	2.20E-04	    14.10 H	5.08E+04	         9.3E-05(10)	9.30E-05	9.56E-06
71	 72-Ga	31	d	    2109.50(9)	2109.5	          0.0179(19)	0.0179	1.90E-03	    14.10 H	5.08E+04	          0.00078(8)	7.78E-04	8.26E-05
71	 72-Ga	31	d	   2201.91(13)	2201.91	             0.52(4)	0.52	4.00E-02	    14.10 H	5.08E+04	          0.0226(17)	2.26E-02	1.74E-03
71	 72-Ga	31	d	     2214.3(3)	2214.3	           0.0031(3)	0.0031	3.00E-04	    14.10 H	5.08E+04	        1.35E-04(13)	1.35E-04	1.30E-05
71	 72-Ga	31	d	     2402.2(4)	2402.2	          0.00041(6)	0.00041	6.00E-05	    14.10 H	5.08E+04	          1.8E-05(3)	1.78E-05	2.61E-06
71	 72-Ga	31	d	     2404.3(8)	2404.3	        0.000264(25)	0.000264	2.50E-05	    14.10 H	5.08E+04	        1.15E-05(11)	1.15E-05	1.09E-06
71	 72-Ga	31	d	     2491.6(3)	2491.6	             0.17(4)	0.17	4.00E-02	    14.10 H	5.08E+04	          0.0074(17)	7.39E-03	1.74E-03
71	 72-Ga	31	d	   2507.40(12)	2507.4	             0.28(4)	0.28	4.00E-02	    14.10 H	5.08E+04	          0.0122(17)	1.22E-02	1.74E-03
71	 72-Ga	31	d	     2515.0(5)	2515	           0.0044(3)	0.0044	3.00E-04	    14.10 H	5.08E+04	        1.91E-04(13)	1.91E-04	1.30E-05
71	 72-Ga	31	d	     2583.4(4)	2583.4	        2.45E-04(25)	0.000245	2.50E-05	    14.10 H	5.08E+04	        1.06E-05(11)	1.06E-05	1.09E-06
71	 72-Ga	31	d	     2605.5(4)	2605.5	          0.00031(3)	0.00031	3.00E-05	    14.10 H	5.08E+04	        1.35E-05(13)	1.35E-05	1.30E-06
71	 72-Ga	31	d	   2621.06(24)	2621.06	         0.00226(22)	0.00226	2.20E-04	    14.10 H	5.08E+04	         9.8E-05(10)	9.82E-05	9.56E-06
71	 72-Ga	31	d	     2633.9(4)	2633.9	        2.48E-04(25)	0.000248	2.50E-05	    14.10 H	5.08E+04	        1.08E-05(11)	1.08E-05	1.09E-06
71	 72-Ga	31	d	     2785.1(4)	2785.1	          0.00050(6)	0.0005	6.00E-05	    14.10 H	5.08E+04	          2.2E-05(3)	2.17E-05	2.61E-06
71	 72-Ga	31	d	   2844.00(14)	2844	           0.0075(6)	0.0075	6.00E-04	    14.10 H	5.08E+04	          0.00033(3)	3.26E-04	2.61E-05
71	 72-Ga	31	d	     2939.6(4)	2939.6	        1.79E-04(19)	0.000179	1.90E-05	    14.10 H	5.08E+04	          7.8E-06(8)	7.78E-06	8.26E-07
71	 72-Ga	31	d	     2942.4(9)	2942.4	          0.00050(6)	0.0005	6.00E-05	    14.10 H	5.08E+04	          2.2E-05(3)	2.17E-05	2.61E-06
71	 72-Ga	31	d	     2950.0(5)	2950	         6.6E-05(16)	0.000066	1.60E-05	    14.10 H	5.08E+04	          2.9E-06(7)	2.87E-06	6.95E-07
71	 72-Ga	31	d	   2981.14(24)	2981.14	          0.00094(9)	0.00094	9.00E-05	    14.10 H	5.08E+04	          4.1E-05(4)	4.09E-05	3.91E-06
71	 72-Ga	31	d	     3034.6(4)	3034.6	             0.15(3)	0.15	3.00E-02	    14.10 H	5.08E+04	          0.0065(13)	6.52E-03	1.30E-03
71	 72-Ga	31	d	     3093.7(3)	3093.7	          0.00029(3)	0.00029	3.00E-05	    14.10 H	5.08E+04	        1.26E-05(13)	1.26E-05	1.30E-06
71	 72-Ga	31	d	     3324.6(4)	3324.6	          5.0E-05(6)	0.00005	6.00E-06	    14.10 H	5.08E+04	          2.2E-06(3)	2.17E-06	2.61E-07
71	 72-Ga	31	d	     3338.3(7)	3338.3	          5.3E-05(6)	0.000053	6.00E-06	    14.10 H	5.08E+04	          2.3E-06(3)	2.30E-06	2.61E-07
70	 71-Ge	32	d	    23.438(15)	23.438	        0.000400(25)	0.0004	2.50E-05	   20.40 MS	2.04E-02	        1.67E-05(10)	1.67E-05	1.04E-06
70	 71-Ge	32	d	     175.05(3)	175.05	            0.078(5)	0.078	5.00E-03	   20.40 MS	2.04E-02	         0.00325(21)	3.25E-03	2.09E-04
72	 73-Ge	32	d	   13.2710(10)	13.271	        1.17E-04(10)	0.000117	1.00E-05	    0.499 S	4.99E-01	          4.9E-06(4)	4.88E-06	4.17E-07
72	 73-Ge	32	d	     53.440(9)	53.44	          0.0134(12)	0.0134	1.20E-03	    0.499 S	4.99E-01	          0.00056(5)	5.59E-04	5.01E-05
74	 75-Ge	32	d	     66.00(20)	66	         1.82E-04(9)	0.000182	9.00E-06	    82.78 M	4.97E+03	          7.6E-06(4)	7.59E-06	3.75E-07
74	 75-Ge	32	d	     139.68(3)	139.68	           0.0232(7)	0.0232	7.00E-04	     47.7 S	4.77E+01	          0.00097(3)	9.68E-04	2.92E-05
74	 75-Ge	32	d	    198.60(10)	198.6	          0.00190(6)	0.0019	6.00E-05	    82.78 M	4.97E+03	        7.93E-05(25)	7.93E-05	2.50E-06
74	 75-Ge	32	d	    264.60(10)	264.6	          0.0180(12)	0.018	1.20E-03	    82.78 M	4.97E+03	          0.00075(5)	7.51E-04	5.01E-05
74	 75-Ge	32	d	      270.2(4)	270.2	         5.5E-06(18)	0.0000055	1.80E-06	    82.78 M	4.97E+03	          2.3E-07(8)	2.29E-07	7.51E-08
74	 75-Ge	32	d	      279.7(4)	279.7	         9.1E-06(18)	0.0000091	1.80E-06	    82.78 M	4.97E+03	          3.8E-07(8)	3.80E-07	7.51E-08
74	 75-Ge	32	d	      338.0(4)	338	         7.3E-06(18)	0.0000073	1.80E-06	    82.78 M	4.97E+03	          3.0E-07(8)	3.05E-07	7.51E-08
74	 75-Ge	32	d	      353.0(5)	353	          3.3E-05(4)	0.000033	4.00E-06	    82.78 M	4.97E+03	        1.38E-06(17)	1.38E-06	1.67E-07
74	 75-Ge	32	d	    419.10(20)	419.1	        0.000295(11)	0.000295	1.10E-05	    82.78 M	4.97E+03	         1.23E-05(5)	1.23E-05	4.59E-07
74	 75-Ge	32	d	    468.80(20)	468.8	        0.000358(15)	0.000358	1.50E-05	    82.78 M	4.97E+03	         1.49E-05(6)	1.49E-05	6.26E-07
74	 75-Ge	32	d	    617.70(20)	617.7	         1.82E-04(9)	0.000182	9.00E-06	    82.78 M	4.97E+03	          7.6E-06(4)	7.59E-06	3.75E-07
76	 77-Ge	32	d	     150.6(15)	150.6	         4.5E-06(13)	0.0000045	1.30E-06	    11.30 H	4.07E+04	          1.9E-07(5)	1.88E-07	5.42E-08
76	 77-Ge	32	d	     156.36(3)	156.36	          9.6E-05(3)	0.000096	3.01E-06	    11.30 H	4.07E+04	        4.01E-06(13)	4.01E-06	1.26E-07
76	 77-Ge	32	d	    159.11(15)	159.11	        2.74E-05(11)	0.0000274	1.10E-06	    11.30 H	4.07E+04	         1.14E-06(5)	1.14E-06	4.59E-08
76	 77-Ge	32	d	    159.61(17)	159.61	         0.00100(23)	0.001	2.30E-04	     52.9 S	5.29E+01	         4.2E-05(10)	4.17E-05	9.60E-06
76	 77-Ge	32	d	     177.28(5)	177.28	         2.13E-05(8)	0.0000213	8.03E-07	    11.30 H	4.07E+04	          8.9E-07(3)	8.89E-07	3.35E-08
76	 77-Ge	32	d	     194.76(3)	194.76	         2.11E-04(8)	0.000211	8.02E-06	    11.30 H	4.07E+04	          8.8E-06(3)	8.80E-06	3.35E-07
76	 77-Ge	32	d	    194.80(20)	194.8	        4.84E-05(20)	0.0000484	2.01E-06	     52.9 S	5.29E+01	         2.02E-06(8)	2.02E-06	8.39E-08
76	 77-Ge	32	d	     208.98(6)	208.98	         1.12E-04(4)	0.000112	4.01E-06	    11.30 H	4.07E+04	        4.67E-06(17)	4.67E-06	1.67E-07
